Scheme Name	Asset Value
Scheme Name	Net Asset Value
NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option	17.0959
PGIM India Corporate Bond Fund - Annual Dividend	10.8563
PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend	16.6399
PGIM India Corporate Bond Fund - Direct Plan - Growth	46.2542
PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend	15.0945
PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend	13.0432
PGIM India Corporate Bond Fund - Growth	41.6421
PGIM India Corporate Bond Fund - Monthly Dividend	12.9641
PGIM India Corporate Bond Fund - Premium Plus Plan - Growth	21.588
PGIM India Corporate Bond Fund - Quarterly Dividend	11.4801
PGIM India Premier Bond Fund - Annual Bonus	24.9334
PGIM India Premier Bond Fund - Bonus	15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus	13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus	13.5688
SBI Corporate Bond Fund - Direct Plan - Growth	15.3782
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	14.5155
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	14.9497
SBI Corporate Bond Fund - Regular Plan - Growth	14.9504
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	14.1094
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	14.5259
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	13.0091
Sundaram Corporate Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	17.7963
Sundaram Corporate Bond Fund Direct Plan - Growth	39.9983
Sundaram Corporate Bond Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	17.6804
Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	17.6769
Sundaram Corporate Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	19.5564
Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	17.2609
Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	17.5568
Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	16.6965
Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	18.9662
Sundaram Corporate Bond Fund Regular Plan- Growth	38.7145
Tata Corporate Bond Fund-Direct Plan-Growth	12.1742
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout	12.1742
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment	12.1742
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout	12.1742
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment	12.1742
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout	12.1742
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment	12.1742
Tata Corporate Bond Fund-Regular Plan-Growth	11.9523
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout	11.9523
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment	11.9523
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout	11.9523
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment	11.9523
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout	11.9523
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment	11.9523
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH	1158.96
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW	1128.0511
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH	1149.4516
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW	1117.1978
Union Corporate Bond Fund - Direct Plan - Growth Option	15.0373
Union Corporate Bond Fund - Direct Plan - IDCW Option	15.0373
Union Corporate Bond Fund - Regular Plan - Growth Option	14.7182
Union Corporate Bond Fund - Regular Plan - IDCW Option	14.7182
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option	6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option	7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW	1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW	1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW	2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW	1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW	1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW	1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW	13.4151
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW	14.2117
UTI Corporate Bond Fund - Direct Plan - Growth Option	16.1243
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW	13.7778
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW	14.1023
UTI Corporate Bond Fund - Regular Plan - Annual IDCW	13.1179
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW	13.9115
UTI Corporate Bond Fund - Regular Plan - Growth Option	15.7986
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW	13.3486
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW	13.7378
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW	13.4757
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus	22.6278
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth	22.6286
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW	12.3228
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus	17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth	20.7184
Axis Credit Risk Fund - Direct Plan - Growth	23.0101
Axis Credit Risk Fund - Direct Plan - Monthly IDCW	10.1094
Axis Credit Risk Fund - Direct Plan - Weekly IDCW	10.2958
Axis Credit Risk Fund - Regular Plan - Growth	20.6350
Axis Credit Risk Fund - Regular Plan - Monthly IDCW	10.1132
Axis Credit Risk Fund - Regular Plan - Weekly IDCW	10.1693
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW	10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW	10.7833
BANDHAN Credit Risk Fund - Regular Plan Growth	15.9144
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW	10.3084
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW	12.3581
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW	10.4854
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW	10.9387
BANDHAN Credit Risk Fund-Direct Plan-Growth	17.2072
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW	12.4690
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW	10.6715
BANK OF INDIA Credit Risk  Fund - Direct Plan	12.1415
BANK OF INDIA Credit Risk Fund - Regular Plan	11.8694
Baroda BNP Paribas Credit Risk fund - Regular-Quarterly- IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund - Regular-Weekly-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit risk fund -Defunct -Growth option -Seg-Portfolio 2 (erstwhile BBNPP Medium Duration Fund-Defunct Growth Option Seg.Portfolio1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Defunct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Defunct-Weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct - Growth option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Growth option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Quarterly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-Quarterly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Direct -Weekly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-weekly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW	14.2170
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW	12.7257
Baroda BNP Paribas Credit Risk fund -Direct-Daily IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Direct-daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option	23.4942
Baroda BNP Paribas Credit Risk fund -Regular -Daily-IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Daily-IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular -Monthly IDCW option -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular-Monthly IDCW option Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk fund -Regular-Growth -Seg. Portfolio 2 (erstwhile BBNPP Medium Duration Fund Regular Growth Seg. Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option	21.4054
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW	11.2411
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW	11.7666
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
Baroda BNP Paribas Credit Risk Fund-Defunct -Daily IDCW option - seg Portfolio 2 (erstwhile BBNPP Medium Duration fund Defunct Daily IDCW daily option Seg Portfolio 1)	0.0000
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1	0.0000
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly	10.8622
DSP Credit Risk Fund - Direct Plan - Growth	46.0396
DSP Credit Risk Fund - Direct Plan - IDCW	12.4374
DSP Credit Risk Fund - Direct Plan - IDCW - Daily	10.2487
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly 	11.1929
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly	10.2488
DSP Credit Risk Fund - Regular Plan - IDCW	12.3061
DSP Credit Risk Fund - Regular Plan - IDCW - Daily	10.2471
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly	10.7933
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly 	11.0736
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly	10.2476
DSP Credit Risk Fund - Regular Plan -Growth	42.3032
Franklin India Credit Risk Fund - Direct - Growth	25.5650
Franklin India Credit Risk Fund - Direct - IDCW 	14.0105
Franklin India Credit Risk Fund - Growth	25.3348
Franklin India Credit Risk Fund - IDCW 	13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan	0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW	0.0000
HDFC Credit Risk Debt Fund - Growth Option	23.236
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan	25.0502
HDFC Credit Risk Debt Fund - IDCW Option	21.3965
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan	21.9591
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan	10.7054
HDFC Credit Risk Debt Fund - Quarterly IDCW Option	10.3737
HSBC Credit Risk Fund - Direct Annual IDCW	12.9797
HSBC Credit Risk Fund - Direct Growth	30.0709
HSBC Credit Risk Fund - Direct IDCW	11.0256
HSBC Credit Risk Fund - Regular Annual IDCW	12.0799
HSBC Credit Risk Fund - Regular Growth	27.8198
HSBC Credit Risk Fund - Regular IDCW	10.1244
HSBC Credit Risk Fund- Regular Plan - Bonus	27.3803
ICICI Prudential Credit Risk Fund - Annual IDCW	10.3035
ICICI Prudential Credit Risk Fund - Bonus	15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW	10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth	33.6129
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW	10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW	11.6874
ICICI Prudential Credit Risk Fund - Direct Plan Bonus	14.6853
ICICI Prudential Credit Risk Fund - Growth	30.5732
ICICI Prudential Credit Risk Fund - Half Yearly IDCW	10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW	11.0273
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	2042.9418
Invesco India Credit Risk Fund - Direct Plan - Growth	2027.8076
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1179.4256
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)	1829.4814
Invesco India Credit Risk Fund - Regular Plan - Growth	1830.0516
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1344.0278
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option	23.8655
Kotak Credit Risk Fund - Growth	28.3473
Kotak Credit Risk Fund - Growth - Direct	31.7742
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option	12.3279
Nippon India Credit Risk Fund  - Growth Plan	33.6465
Nippon India Credit Risk Fund  - Institutional Growth Plan	35.0931
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan	36.9177
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option	19.9881
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option	13.6539
NIPPON INDIA CREDIT RISK FUND - IDCW Option	18.4577
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option	13.0588
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan	0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan	0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan	0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan	0.0000
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	15.0508
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	22.0729
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH	47.4320
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	14.5741
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH	44.0338
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	19.9070
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option	0
